6,-3.698228741195709,40.45064945949324,58251.5200919956,1140.8679263392694,0.5624013898720599,large
2,-3.6966370751939657,40.450571009152405,21813.046604551375,597.3579472566776,0.7681692166760767,small
7,-3.6950442007580895,40.45106374926302,95606.1143551562,1320.2400250235962,0.6892705801773626,large
4,-3.6949351171594076,40.45216755448647,36356.4135782877,858.6374460880145,0.6196853798066188,large
6,-3.6896495661819473,40.456074078625605,116865.06548505556,1456.584646157024,0.692186484809666,large
4,-3.686462795523197,40.45177520962262,75936.55142886192,1138.7270886143947,0.7359044520452426,large
8,-3.685887486334614,40.457045644028966,31706.25740230456,802.0606782641057,0.6193560649250229,large
2,-3.686850935547739,40.455851811335954,79600.41087759752,1141.4590645178325,0.7677228926378312,large
5,-3.6850747288807613,40.44911278969146,19044.82565452531,544.5355270848858,0.8071131552429555,small
1,-3.684944095032048,40.45117395857341,38552.27573992498,826.7801887075934,0.7087282767167761,large
5,-3.6851790566619496,40.448217138489845,23178.4321148647,833.522183856209,0.4192369892000207,small
4,-3.686016098243862,40.45151306517197,42256.02275727317,972.6688646929687,0.5612656364052839,large
4,-3.6855710263081516,40.45174107105161,31257.694799471647,837.9770713226746,0.559374338552973,large
5,-3.6836277137101683,40.45422029881029,58394.55573437316,996.3939240487259,0.73912872639918,large
3,-3.6822023983768917,40.451727838431886,22222.78863430256,692.6861347295136,0.5820166789138886,small
1,-3.6814598476301126,40.45406819775256,17937.87386612594,559.4064473299755,0.7203206993950074,small
1,-3.682148147311401,40.455384579583296,15485.046659972519,540.4988186837909,0.6660899547654996,small
6,-3.6805419076471617,40.45567006877117,27897.67064810451,724.5256309919753,0.6678367274718979,small
4,-3.6819031005652985,40.455559816393865,17078.94186695665,635.324607856853,0.5317156831348215,small
1,-3.698745389177299,40.45956636989872,24344.635723225772,622.5961753282061,0.7892239347112769,small
1,-3.701885367518231,40.4567918065614,25037.93726952374,868.9696784432585,0.4166766519347611,small
1,-3.7003224131522376,40.455237249223295,45006.370776128024,958.6201976061664,0.6154470686941828,large
1,-3.702941987671419,40.45342526709509,22733.561692390824,845.7701578431473,0.39936741903062645,small
1,-3.703729176085082,40.44832689330614,38134.33948878478,784.5243946871507,0.7785978275697907,large
1,-3.6833183428204657,40.456559704010594,32431.227654187474,917.566472905144,0.48405886700870543,large
8,-3.703327936584521,40.45099955653352,24896.03332009539,807.7893032279327,0.479450553923807,small
3,-3.6980298558558324,40.45661574344302,45382.315899889916,954.1639631282814,0.62639819611067,large
2,-3.7060255554337966,40.44648574807416,75412.83135939855,1264.3129088992464,0.5928515589526887,large
4,-3.7077606954080493,40.44693865871051,19796.62410286907,707.2066330931291,0.49740294241146404,small
1,-3.7085445891446844,40.44700935321782,50972.36381898541,957.2668706286901,0.6990022606606219,large
7,-3.7076301593313,40.445675389184714,128124.69762203842,1466.0628064372966,0.7490961509090699,large
5,-3.7107385486216993,40.44659686685585,52412.44155572727,1069.4354962899893,0.5758840699485912,large
2,-3.7110270718373606,40.44360068213593,39299.48644591868,829.7154604487074,0.7173620107550008,large
2,-3.711565714750172,40.44153882834966,31132.047721505165,748.9326647862094,0.6974803967326476,large
8,-3.7113760660869968,40.441537307821086,47939.25997820124,867.2400151335816,0.8009816615309032,large
3,-3.7112633591579436,40.43954070569599,3960.5853253491223,292.9873024854688,0.5797912268338914,small
1,-3.706446868528341,40.441372302600115,72428.81168488413,1186.876223307873,0.646115804783402,large
7,-3.705003177833993,40.441911396918684,62007.59095992707,1037.9537546080714,0.7232671070900039,large
6,-3.6763177927395967,40.460256701969136,86018.29106730036,1410.0171494276901,0.5436906752029381,large
2,-3.67166127749057,40.4600434665771,9394.562335228547,391.7387536861631,0.7692957654067841,small
3,-3.6703385517087774,40.46005588141834,15103.268115943298,485.3079453670279,0.80583475280702,small
8,-3.6762222898298647,40.461878527343345,14535.10824982496,505.91926765623197,0.7136178346826527,small
1,-3.675331524864194,40.46179432506246,53794.89642633591,988.490815230922,0.6918399922080056,large
4,-3.6758400003939724,40.46367856396406,24600.61052659154,647.5252487534038,0.7372967755494121,small
2,-3.6733222125093854,40.46118267085913,30100.211468224414,899.0748374079498,0.46793736422378224,large
1,-3.6721667748018274,40.462854367231635,45682.79695212096,949.2947992038594,0.6370306770387589,large
4,-3.677601687765302,40.46025133099208,12742.854890359566,485.3395977753492,0.6798062449555938,small
2,-3.6806641869588526,40.46024248912461,10395.507272704039,430.1219944916858,0.7061098156158434,small
1,-3.6807110824174423,40.4594583957558,33377.13892039005,853.7573903631251,0.5754267115972211,large
5,-3.676577359038083,40.46380112795502,24621.84245204553,937.1251694225058,0.3523183045389342,small
1,-3.679728657273697,40.4641014407206,117410.65359600261,1404.5709290250256,0.7478767272695298,large
5,-3.6812820823853616,40.460246812642986,27202.316776603926,656.65332300111,0.7927631690274908,small
8,-3.685349956130394,40.46006514192436,37128.83492445946,803.6461140706635,0.7224228722260044,large
5,-3.681147816933609,40.46040866898432,51645.47213390563,1070.5324797879587,0.566294598924103,large
1,-3.681608389280573,40.463474393762496,54811.86866635084,1024.8655170003112,0.6557687403677835,large
2,-3.68507518145733,40.46342909993485,34254.7857181048,829.3640575871214,0.6258074062444524,large
2,-3.6845667052786255,40.464625746503465,11705.726637616754,473.243746276343,0.6568080615431757,small
4,-3.6854307869251226,40.46478978527293,10440.812341824174,462.01491442050803,0.6146560537513972,small
5,-3.6836530853590608,40.46460406501107,37116.20480736345,873.5512965080308,0.6112186555674488,large
8,-3.687878541500823,40.46016003963974,16886.334713570774,529.1257394602737,0.7579271783363629,small
4,-3.6855722804009035,40.45923795810297,22559.40203832835,670.514149223952,0.6305529392688356,small
4,-3.6892152947623535,40.46168117699766,36895.6097179763,857.4895803338811,0.6305606318958663,large
6,-3.6890620206113387,40.46325661369567,77180.10813485831,1303.4028127821978,0.570897234158601,large
4,-3.6860018527862937,40.4641774037372,24215.570729006082,792.3243594197362,0.48472850192615546,small
7,-3.688848706323386,40.46375544382317,75617.68703470798,1096.180588875761,0.790804329903827,large
5,-3.6937825152601094,40.46220555078976,59911.879327612,1007.3009111143261,0.7420007654709044,large
4,-3.6916640117539026,40.46196919077851,40060.939472366124,861.3721848556651,0.6784991480119029,large
4,-3.6915345944348945,40.463349859144245,20043.0265683271,558.7305327074827,0.8068045834218526,small
5,-3.691577883324645,40.46538204999647,28321.671598841436,706.4463518663232,0.7131327363499483,small
6,-3.692841267701855,40.46413857831483,38773.17938762903,792.8602578085344,0.7750825863833938,large
2,-3.6946520097874185,40.46237145427956,15715.954093528911,523.431868727223,0.7208257525125207,small
6,-3.695887270379596,40.461147430315364,25796.42277474329,644.0791806844009,0.7814313446501168,small
4,-3.6978610837590336,40.46170950718507,13776.68479713425,579.34116237154,0.5158053155973104,small
1,-3.6966763111816783,40.462532189200395,16605.689601823688,531.9266884299213,0.7375020267782771,small
4,-3.697129356650163,40.46166335507464,6583.263953696936,349.8533882614261,0.6758945797677925,small
5,-3.695216256793099,40.463551144624695,17986.60487817973,556.2215987577052,0.7305725668298734,small
4,-3.695710596812011,40.46421767909462,15176.15197930485,541.180169266871,0.65116010241558,small
4,-3.69288197424426,40.46456331943616,7188.111007196596,443.1199354614975,0.4600256648056217,small
1,-3.6933566569856846,40.46506710871443,22885.335554325953,667.7678566381385,0.6449352700794617,small
6,-3.6917760065190817,40.465395169836945,13603.426170991734,457.58939704638254,0.8164061404418964,small
1,-3.6950656609848744,40.46495719365374,5886.863577926531,357.3782707267614,0.5792119981485131,small
4,-3.6983531897371025,40.465228749730194,19107.996379941702,724.6589954472815,0.45725413243493424,small
4,-3.698136843841129,40.46357273843214,7891.9147020205855,443.3175915406475,0.5046175101471239,small
8,-3.6980818844864687,40.464631269510974,11476.967931110412,432.20738202239977,0.772062878368724,small
2,-3.6987865379727283,40.46452128617935,8280.211283576675,423.0583240344981,0.5813675584253627,small
2,-3.697595107962134,40.46233981235756,16429.01413108874,546.002922081138,0.6925185854754863,small
4,-3.697837680416582,40.46304912493347,5060.182726293802,292.4232237360589,0.7436221931640663,small
1,-3.700350871527492,40.463841365041226,36439.28369062394,794.6868660230281,0.7250828355144799,large
2,-3.6998879805021825,40.46455421376542,8037.637373626232,360.07397984567547,0.7790310984941503,small
1,-3.699427667608212,40.465433449863404,8481.759192318656,369.5849277805666,0.7803102265077749,small
4,-3.7020248978742596,40.46309755021734,16461.367473766208,684.322455553397,0.4417272498268995,small
8,-3.7007776180600698,40.464766148488565,6787.527032997459,335.8180004846268,0.7563337726613721,small
1,-3.7015297319414358,40.46541321387353,33540.918316256255,1021.4836459279784,0.4039447584686691,large
4,-3.7000165023912466,40.46133425545458,32857.544493973255,751.3612079346269,0.7313873263344487,large
6,-3.701010553174574,40.46185671630965,27857.957186475396,704.047469360422,0.7062447737564821,small
7,-3.701956336155385,40.45976528016658,22305.989288426936,635.7015875716382,0.6936250374912669,small
2,-3.702023259315775,40.462324884794114,6370.0359916090965,325.87416298782637,0.7537926402008873,small
4,-3.70350777937922,40.46315194558957,9505.957278044662,424.5815013007076,0.6626490588061813,small
1,-3.7038991221358537,40.46263206699305,37238.18279631436,839.1847264612755,0.6644819705717034,large
8,-3.702667519034897,40.460124662216764,5187.192456794903,294.5161925377739,0.7514911508704555,small
4,-3.7125093466809345,40.44700411593494,21001.197943006642,789.8621387109612,0.4230106861068465,small
1,-3.7125005547823853,40.448235218020656,18375.895106256008,544.8836739056785,0.7777692630227225,small
6,-3.7129983629869256,40.44928667525349,40624.91789314151,988.3388944794772,0.522625489037646,large
8,-3.713450959484048,40.45041299844903,32235.29800232034,744.3717710024077,0.7310747150249305,large
3,-3.7081337324102392,40.44828952707953,12485.727494373918,470.22137419038324,0.709608784892265,small
6,-3.7069456228054327,40.447596487724866,15551.755881970748,611.0886406423693,0.5233363159565115,small
6,-3.707381884069807,40.4488480158357,47555.74497338012,1027.588233306005,0.5659454962723294,large
8,-3.7097354283236315,40.44947186464183,9863.599575871602,520.2001469482681,0.4580410021610593,small
5,-3.7100548971190155,40.45041506028024,23241.44021299295,768.8954500119107,0.49401293315116634,small
1,-3.708050927730602,40.45165398733862,55258.986236986704,1076.3202386884332,0.599417977453503,large
5,-3.706239721450703,40.45170663959302,30413.39986011153,738.4114997554772,0.7009353008013308,large
4,-3.7043615245208357,40.45139360937503,23962.75865215063,713.404706485246,0.5916634442921274,small
8,-3.7069953068697785,40.45160578532977,4597.368841834366,283.49561054384725,0.7188305633425522,small
8,-3.710262351715299,40.45037654660027,6644.809151234105,387.9685281092708,0.554752644938154,small
6,-3.7115895991984353,40.45235847217223,8605.722538898699,406.63127260380105,0.6540269620761272,small
1,-3.709948247841222,40.45155308551279,22605.540261000395,617.2521773424604,0.7455890029834804,small
5,-3.7106816754180443,40.45243535894813,3797.065266314894,275.7569441420898,0.627487401697017,small
4,-3.7099546455371653,40.451853825421686,4193.030900530517,301.422490322049,0.5799447479214199,small
4,-3.7083828353570634,40.45317408728081,6267.090986635536,389.11792067688464,0.5201317906937614,small
1,-3.7088006358711882,40.45233362810842,26934.851741567254,925.4434712018295,0.3952070302649208,small
4,-3.704016396742866,40.45189754354171,16949.039293289185,636.1464149405253,0.5263089829124193,small
6,-3.7075119422413105,40.45407400195962,22881.298743094318,704.8088986070267,0.5788256632879543,small
1,-3.7063265613645346,40.45515474198161,58097.7650633771,1182.177597791948,0.5224008075187212,large
6,-3.705050233970687,40.45625893250039,32356.999050718732,782.5113993601633,0.6640438431132162,large
4,-3.7018603718257346,40.4573385633685,42460.000485025346,996.7995728838335,0.5369998598598696,large
1,-3.7069265548536574,40.455961963723134,5973.333650346845,362.92452421093776,0.5698938960153288,small
4,-3.707595373737271,40.456621388753845,10790.451949803159,513.8771700592597,0.5134886536560831,small
4,-3.7085739332395433,40.45713853260076,19925.65186763089,694.2946422255208,0.5194392639971713,small
4,-3.7022129158184027,40.458213906373565,33339.18581964448,898.1188748731574,0.5193943325417274,large
1,-3.7097925919674792,40.45709036532802,82577.70139361359,1180.1345178688134,0.7450915314111249,large
8,-3.711987592581584,40.454932603951406,8772.264932392165,390.1071596425873,0.7243588347366561,small
2,-3.7094836943128033,40.4541224503936,5868.183293752372,308.1294711256301,0.7766888269141857,small
1,-3.7124564553103014,40.45371129918082,59978.802954165265,1375.5608281303748,0.39833462435328704,large
5,-3.7128246929146815,40.453163510568814,37066.95265108347,920.6626243219984,0.5495354605851691,large
1,-3.7047799624107816,40.45871681733894,16798.3414417319,633.8769712130194,0.525371270719184,small
8,-3.702966522472235,40.4593254387188,7859.626000910997,375.3655241999365,0.7009757288350906,small
1,-3.705032453263515,40.45944141574031,14321.17001862824,554.1696000958004,0.5860072220580161,small
1,-3.7053162389611805,40.46035498031093,15952.124162614346,519.3674880680096,0.7431540790467127,small
2,-3.706690599276316,40.45844055940715,15604.610657606274,522.2528626050495,0.7189540640876149,small
1,-3.705466251612249,40.459851035140396,14270.437643814832,503.7844437539217,0.7065739966004722,small
1,-3.707103961960897,40.4586020202736,28689.92123795906,702.4947018352734,0.7305553300468755,large
4,-3.7090018864154746,40.45794818582697,5443.268365467899,332.73826385590684,0.6178230656147163,small
1,-3.706897266082064,40.458667791027054,83863.0903500393,1412.705473574345,0.5280529466265945,large
1,-3.705168885709143,40.46391110317186,13634.786311696516,479.63432797832553,0.7447965958115337,small
1,-3.7039961952527434,40.46564554708221,56961.073148267344,978.7490169004311,0.747214600137792,large
4,-3.7039535002012745,40.446678455446936,50317.33964433521,1256.7500150991452,0.40034069336468653,large
8,-3.703936669524307,40.44136105581966,96190.41912586242,1288.5179454295908,0.7280492154906791,large
6,-3.7036981282742105,40.4466920360438,36290.62852369528,812.9870090486048,0.6899810163674185,large
5,-3.7030171320579623,40.44518336908672,24354.473704367876,659.4407213714867,0.7037802726818165,small
2,-3.70255529033051,40.444069091961595,18569.257712058723,560.922751414622,0.7416487964866199,small
6,-3.702138108928163,40.44299986408577,13203.537160705775,465.8614620528904,0.7645160115443886,small
4,-3.7015165941046693,40.44154250964157,55433.748354032636,1073.8480143582815,0.6040855859179045,large
4,-3.7002916487755746,40.44622532360806,54619.006357103586,1062.8824206380311,0.6075516585166357,large
2,-3.698895281563081,40.44279501590136,15714.807549752295,501.5251282604147,0.7851154712770798,small
6,-3.700503682170978,40.44380077168165,32549.717741392553,754.3883687554539,0.7187322350539498,large
4,-3.698750866312552,40.44502377598771,75012.01293628663,1232.6316808912743,0.6204032046509651,large
4,-3.6989608662535804,40.44116954641673,94480.73988503218,1253.6776555650201,0.7554076502019185,large
8,-3.6970781358366405,40.4462037486525,17756.71072451491,535.3210162543553,0.7786527040901918,small
5,-3.695609031284853,40.44630775574433,183295.28569765016,1722.4015085618862,0.7764122247502238,large
1,-3.6959993132885036,40.44154119792229,129165.40671674907,1464.21821251494,0.7570847022633442,large
2,-3.6907975738521364,40.446050443359184,50581.35561833158,1050.5509293458017,0.5759252321416141,large
5,-3.6912036642413972,40.44228261365952,8209.23190669017,406.3384872609879,0.6247934522730062,small
1,-3.6908895448862764,40.44443264711363,76443.43726825714,1219.4134872407133,0.646023152057694,large
2,-3.686286736385801,40.44460902061322,21411.431126870215,641.4563326779813,0.6539151003002694,small
2,-3.6881283973870254,40.44321649569695,28073.889626082033,762.6471967782163,0.6065478890120817,small
6,-3.6896535331245985,40.442218630496676,126519.99674119148,1406.0981093709927,0.8041513354222938,large
1,-3.690694141452394,40.43926176118139,51329.34868512303,1049.962767448862,0.5850969305467036,large
2,-3.6854844881792634,40.444807027948706,21418.967833247036,647.6186063684522,0.6417557479680351,small
3,-3.683686741080254,40.44317932102756,28173.885604234412,706.3145157460092,0.7096763743856762,small
5,-3.6858933579124806,40.441317299101435,102134.21480563283,1326.5139083183028,0.7293861337486885,large
4,-3.6834624518231367,40.43866487884733,9687.40133203566,477.7310761620571,0.53339651089958,small
5,-3.682308102550542,40.44616274205776,44530.81469468679,1003.3348015901722,0.5558770599517401,large
2,-3.6791590222058757,40.4451080364346,7547.586310848594,341.19257993622006,0.8147395456842524,small
1,-3.682348964038005,40.445706252996864,132301.42046637833,1600.3008556607397,0.6491889159035703,large
4,-3.6788834324308484,40.44123047529053,14913.323664653115,569.679164877385,0.5774622986591941,small
5,-3.6826630009045527,40.44197988313796,29587.78857821878,814.9895825818412,0.5597811316576111,large
1,-3.680953468646893,40.4409192517754,11065.094039928168,473.02487413399024,0.621436868783436,small
2,-3.6807992307556376,40.44015621263522,11709.664861243218,485.6722233773697,0.623832214077727,small
5,-3.6826339611005388,40.43916364795084,59739.50537017733,1146.750573338599,0.5708651807959039,large
4,-3.678903515013947,40.43844682445586,7390.430317372084,412.5487818770792,0.5456686111113358,small
6,-3.6780612484943305,40.44164414297168,110340.50297600776,1315.3431503642885,0.8014320166897034,large
4,-3.675369244145874,40.43915763443851,22682.056353248656,690.4532965830682,0.597893282633212,small
2,-3.6783258715029605,40.4438624804976,36469.959776222706,836.2001623236125,0.6554274909854633,large
3,-3.6749411857388767,40.441141167574635,10648.753486901522,436.27037615828846,0.7030677689798648,small
4,-3.675873083372375,40.44548043388514,42119.00348953158,829.6541506340752,0.7689423330305903,large
1,-3.676073067157582,40.44261505745371,20375.004071563482,600.0220341967128,0.7111695778517152,small
4,-3.6734056840903935,40.44461686755471,14458.114770174026,584.0075706622298,0.532702307299757,small
1,-3.6739282406410387,40.44006950510347,71614.86275541782,1146.4155943177798,0.6847449815108427,large
2,-3.6720697701309546,40.441137228375624,9198.228894494474,393.7449573957075,0.7455625186824315,small
6,-3.6701503952689385,40.441317560733964,26050.62211470306,722.6306695475284,0.6268955451717823,small
4,-3.669235154446857,40.443839871636946,56580.93492395617,1103.380851906826,0.584021852423892,large
8,-3.6679209846424077,40.442770131337845,26941.82463684678,732.1667437058348,0.631563280447559,small
1,-3.670434830966775,40.46289560467261,55844.63286281203,1057.5649390598717,0.6274472429102991,large
1,-3.6693176059825348,40.44385533728281,42264.527907388285,882.4508699823431,0.6820320996891955,large
4,-3.6764655885652964,40.45846641793508,86858.77333631366,1524.273847286715,0.4697832836659547,large
6,-3.67535817939008,40.45667501388438,20227.456747606397,610.3778958490684,0.6822657180278927,small
2,-3.6743510451914583,40.456822406127806,45452.933137938846,869.1635461200997,0.7560817786225075,large
5,-3.6770475790303045,40.45520212094193,94076.09918450937,1248.8103380272428,0.7580471071919854,large
7,-3.6741130605733474,40.455040107845804,58252.47837887937,1058.3152253695516,0.6535731212231785,large
1,-3.6719345022944996,40.45827279378583,150685.5904938858,1638.0183381294428,0.7057389213088467,large
1,-3.6713828407263684,40.4545803916059,80419.67401730642,1415.8426271768512,0.5041296085011394,large
7,-3.6775433643030895,40.451440324975,90524.99497296289,1198.3921530619677,0.7921008149057248,large
6,-3.6734266650376752,40.45166616676527,82476.48825148493,1440.9967903174327,0.49913037270368443,large
1,-3.673280179698654,40.451562192524655,68330.8810080844,1261.2641886106062,0.5397774713756615,large
6,-3.6778546324370542,40.44853253212684,58504.116138614714,1182.5497981025333,0.5257235235695912,large
6,-3.6770250568592027,40.44856158732437,6386.97025706619,325.445520019592,0.7577887659015319,small
1,-3.6767663485562525,40.44772351890949,66482.7212858051,1074.9311842580505,0.7230316815766908,large
1,-3.676031443820219,40.445827583962384,24688.978437781334,669.0138715273832,0.6931747574305285,small
6,-3.6731370725481733,40.44403086607724,18934.271528529003,767.6310308029354,0.40378801108284934,small
4,-3.66971487227209,40.44701582754479,104149.25204917789,1610.7562724151107,0.5044363296251059,large
4,-3.674550403252013,40.44610699641101,40364.940899953246,913.9670872444572,0.6072297930622409,large
1,-3.6683044576835324,40.45013469956026,56632.29734015465,1099.1936113631143,0.5890140474560172,large
4,-3.670307420708731,40.44916125676852,57421.999658077955,1343.256837334933,0.39991717559531975,large
