1,116.41263747376543,39.95538783534985,124182.08140338212,1421.3235436880325,0.7724722709372643,large
2,116.4168539239042,39.95572823752338,64055.55244260654,1067.5315505349495,0.7063260219058191,small
4,116.41277461012676,39.95224354129685,127498.56176917255,1437.9448524642644,0.774873286320278,large
1,116.41719001025075,39.95220417032039,67570.83762427792,1342.9455829323629,0.4708172175171976,small
6,116.41294096679998,39.94930464573361,18980.696543540806,674.2990750049003,0.5245862246664976,small
8,116.38874720412018,39.96663325353529,28888.3892961964,681.7854445365474,0.7809760964888482,small
1,116.39080604270892,39.96663782534583,28540.214475477114,680.3529715751877,0.774815900332745,small
2,116.39269764550461,39.966686698862965,18837.72672662884,576.2091719674582,0.7129811080434258,small
6,116.3939190169617,39.96673375088017,30114.944440223277,696.1082119217609,0.7809773094454183,small
1,116.38882103739506,39.96508967680179,37032.71252666041,775.6149655720407,0.7735760712635215,small
1,116.39096161833217,39.96497305084083,31049.692611305043,722.2724760267237,0.7479370351555802,small
1,116.38891519441893,39.96312866285039,35747.50620806217,794.6614616589584,0.7113630626298312,small
2,116.39165021036408,39.96298963077412,39805.571568235755,833.7035469145919,0.719665079850326,small
1,116.39230494130112,39.965135742887256,77623.59103123844,1357.748168780675,0.5291333596162585,large
1,116.3962019315145,39.96663924536681,300919.6042370377,2220.197204046617,0.767144619160762,large
1,116.38922121975193,39.96072702092647,273221.7709939182,2328.138910203377,0.6334427758305455,large
4,116.39570375494284,39.95720930860264,49534.2070288267,956.8551716303978,0.6798649656659276,small
1,116.3995144875376,39.95968881447728,98804.27061028779,1434.917843747235,0.6030197107068409,large
8,116.38933410593513,39.95511737229706,72269.38766092528,1140.0420617968757,0.6987510751992543,small
5,116.39162523679242,39.955514722089575,43521.340685728006,986.4567152881293,0.562025553830123,small
1,116.38946625988288,39.95185644381053,47980.19375760853,880.0485327283939,0.7784999967333616,small
1,116.39186505344681,39.951862349279274,45519.58153089136,859.414768615288,0.7744662556058566,small
8,116.38959178722585,39.94972528283098,42468.59728052467,827.1912960976871,0.7799483948830334,small
4,116.39228989553742,39.94973005382438,43526.77003284916,839.3922999901637,0.7763120778736129,small
1,116.39501743188865,39.94976223955227,56960.61636662483,985.2907544420656,0.7373195154451508,small
6,116.39879764498038,39.94979636878483,33186.55619120784,783.478547640094,0.6793879384545731,small
1,116.39413947796423,39.952184415418465,112190.12409988046,1372.6599566328596,0.7482359373268258,large
2,116.39987572363,39.95359565493888,22908.782045833766,606.4564270541662,0.7827312237472863,small
4,116.39900266514837,39.95243117666379,53699.30449883081,970.1426358549696,0.7169804966032336,small
7,116.392830838152,39.9556473853986,199851.68755513616,1909.1535876129922,0.6890265361059648,large
1,116.39978397307665,39.95537243011039,32815.470299812965,728.4139212900327,0.777198622388134,small
1,116.39162766292844,39.9615477076113,58856.41768997908,1333.9126018274183,0.4156702457479036,small
7,116.39301291307058,39.96002724478801,156048.85249979794,1688.6469517852377,0.6876900214598309,large
4,116.40620335003028,39.955156146664756,79543.08135980368,1371.6932539542552,0.5312491758020491,large
7,116.40648233470094,39.95323657384957,228904.91307526827,1921.3877742574678,0.7791748611864426,large
6,116.406912019354,39.94977217982181,79947.0307173878,1320.9665672047738,0.5757428461077801,large
2,116.4037933040692,39.95941231558581,32642.538371500093,743.8330132411926,0.7413834520454777,small
1,116.40484684702027,39.96038029523519,60218.22015727591,1120.1567822880381,0.6030872590818607,small
1,116.3820227245809,39.973496098566834,131946.74227495492,1534.1501096329118,0.7044867434008617,large
5,116.38214630799547,39.97057958843598,116624.83732877299,1435.0795744121506,0.71162131634626,large
1,116.38500054944139,39.97111856260611,59522.08759880066,977.5842568513153,0.7826716817318677,small
2,116.38516996352591,39.96899125850876,58595.61391981691,969.4145242127814,0.7835305392084048,small
1,116.38836186166363,39.97371338194225,185043.7229541242,2988.6637648154187,0.26033352884865535,large
2,116.38997021121557,39.97216873521795,68063.64878530055,1317.3183608918364,0.49288272974243297,small
7,116.39210555737405,39.971215357575915,21906.18326690793,743.1959145177791,0.49839072721403627,small
1,116.39047348496227,39.97045447719086,74699.45553445816,1089.5491394109026,0.7907399053453315,large
4,116.39421482222612,39.9709873542182,58053.88273612037,1329.6712233893763,0.4126222050271498,small
3,116.39584507199093,39.97324494230634,107692.59305770695,1427.7405178534352,0.663891531853617,large
1,116.39603903917516,39.969688081172926,138011.95088547468,1765.2691429909778,0.5565506565310111,large
5,116.398569566462,39.973543041346886,49189.73764289543,887.4746279185683,0.78482436729571,small
5,116.40160597517402,39.97347819595278,124492.28331056982,1456.4268905723582,0.7375218963652771,large
1,116.4017372815407,39.96951285694031,64065.654441946186,1018.7174123470243,0.7757605172774814,small
2,116.4093774914083,39.96919868125365,66359.5841668658,1215.3974178369344,0.5645168392871035,small
5,116.40483913552255,39.97392326656994,153097.04157233052,2487.4696049957356,0.31092890482279306,large
1,116.4048732589826,39.97164386567709,142882.44619195722,1543.1913510230356,0.7539615172035303,large
2,116.4119456832018,39.97284696501138,376673.61071431637,2460.6792570863113,0.7817448747316345,large
3,116.41860033577274,39.97355161325229,107568.2744856812,1317.7971916722836,0.778389395708681,large
1,116.41863314485353,39.970851457713444,185331.51480673254,1849.7382042748397,0.6806731292908621,large
2,116.4228616517243,39.97366507425313,91064.58198708063,1195.3006825413581,0.8009493023302204,large
8,116.42687723762296,39.97117156386486,22091.32380509749,748.0282562702123,0.4961301256029716,small
5,116.41878882729695,39.96723371189798,231737.41887283698,1948.2530516185248,0.7672118446769685,large
2,116.41891793858444,39.96347806212915,45258.019607881084,907.2716580311265,0.6909247048270547,small
1,116.41897038896238,39.962145380458196,134164.47669280693,1768.9458566998603,0.5387885084557478,large
1,116.42588389096511,39.96695146497973,81957.48664689995,1914.4509255874666,0.28100239349846134,large
1,116.41904966350685,39.96033845487496,103160.94025595207,1321.340386044982,0.7424987682600175,large
2,116.42273838615036,39.96060419094929,20237.012012204155,636.1564226667047,0.6283887786605405,small
3,116.42338038617207,39.959590348292174,38288.325850754976,785.7677306744835,0.7792698294485434,small
5,116.41910022644406,39.95747120660543,37237.25566779263,775.0982105242497,0.7788862949126863,small
2,116.42127163640629,39.957520638496874,58019.49638192635,968.8992441674586,0.7766522138313333,small
1,116.41928175666204,39.95530412319824,148855.35484353453,1560.7936416644773,0.7678623117079063,large
1,116.42434260564303,39.95768164124512,74468.75534586981,1363.2132502927109,0.5035659561843031,small
6,116.41926130868887,39.95269179290003,28188.643197003752,812.0805986326399,0.5371378626250939,small
4,116.41922474721244,39.951563533486315,25856.36586502567,686.9307040785093,0.6885753808905577,small
2,116.4193041143545,39.94973611140897,26164.42036459502,759.4225984102352,0.5701038175135945,small
1,116.42283901332364,39.95278805363214,165807.84718900546,1800.0016929075962,0.643086092369457,large
5,116.42575727402209,39.95784407925998,101673.86882041208,2184.01554226531,0.26785993805434716,large
7,116.3821505267131,39.97497273921501,68548.97706613317,1270.330385016561,0.5337986488500351,small
7,116.3886084226743,39.97503133604636,90020.77235811576,1492.268102575417,0.5079943556237472,large
7,116.39584579802839,39.97507981684234,68030.33270434383,1194.7371748834703,0.5989184672954392,small
7,116.40165364984315,39.97515679710023,118658.00364043936,1925.7607967411027,0.402070507874949,large
7,116.41186461477514,39.97518785523807,88102.06308276579,1449.6758215591267,0.5268101710696891,large
7,116.41865986063141,39.97530349997672,108637.31515409984,1709.2044645655092,0.4673054552012553,large
1,116.38207720470322,39.96628238488871,35798.09425472282,767.3503559214328,0.7639806754317551,small
5,116.3841402170464,39.96637808440378,74595.81372987106,1133.273192357794,0.7298860925935358,small
4,116.38550225491392,39.96428344544054,84895.39405938238,1184.4647594683245,0.7604133004916133,large
1,116.38367487422929,39.964730199477636,98578.81156682177,1252.175610409609,0.7900652517161137,large
1,116.37908099403231,39.96578567822821,134645.13864057977,1598.9591618792683,0.6617985301041566,large
1,116.37672424741238,39.97344473359535,243805.17160685826,2013.779375635487,0.7554904873431515,large
7,116.37685936520285,39.9749114592222,60595.43327764422,1141.1853982617097,0.5847057260919936,small
4,116.37759928204537,39.96828723442866,45084.47299101949,991.9623893015871,0.575766575375255,small
1,116.3798368530295,39.961107250773736,137510.87771857623,2230.28519142801,0.3473970423062872,large
5,116.38137239604595,39.95941792883811,217968.87492632866,2341.608099157045,0.4995465033685957,large
1,116.38099392414273,39.956956863070374,117808.206444229,1558.0653816614088,0.6098373953246399,large
7,116.37874938705964,39.957287385737054,43392.23707923293,879.9088304821807,0.7042819408432247,small
1,116.3790005715357,39.95461083111828,147512.87011944875,1550.0032492783653,0.7715686262113708,large
2,116.38413752398624,39.95512103978048,58906.31508195028,979.0473619940801,0.7722613803260566,small
5,116.38415426012317,39.95335742261723,80362.40647519194,1528.1099062750855,0.4324676387847722,large
1,116.37911846315794,39.95173205452135,198251.86591539904,2188.161241704322,0.5203175864829073,large
4,116.38762782916162,39.9497141999407,21368.3560648337,600.082805339308,0.7456905000873375,small
7,116.37894603119774,39.94965599672184,138883.4037033487,1872.3431759748303,0.49783945339459795,large
5,116.41938807720635,39.94763553982914,339921.61658002436,2279.103028655529,0.8223576390011802,large
1,116.42266183432137,39.94297597804988,62117.98862339789,1007.8161382983619,0.7685367365594576,small
7,116.42066196950587,39.942922412935616,40289.33956734091,813.2878510710343,0.7654405095254362,small
8,116.42600647028777,39.943060382415524,24061.813861772884,936.9264702870953,0.34445080893303137,small
5,116.42598437822132,39.942427028517145,18803.789188531693,686.3204014342068,0.5016506969552789,small
1,116.41944141748914,39.94323118123282,94071.53860739153,1844.6830908293289,0.3473958112478778,large
7,116.41049796006638,39.94684451520055,78468.424119303,1304.6749332517181,0.5792955042509391,large
5,116.41236560227729,39.9476261282017,79005.74552173167,1460.729808252052,0.4652953968460287,large
4,116.41235623950652,39.945986613713934,336617.9855369739,2533.5001392384065,0.6590301986936448,large
6,116.41095692034492,39.941376613252956,167465.51919073611,1933.7920489060155,0.5627502852274908,large
7,116.40541599861547,39.94688033528732,163044.53228258528,1615.3201594429743,0.7852336040681466,large
1,116.4049821676894,39.94745116423223,103906.61888004653,1309.9196480015555,0.7609633919545763,large
8,116.4023201248503,39.94852512724021,41802.871773097664,1404.732806020684,0.26621255396470084,small
4,116.40242907568259,39.94372068348315,62532.59271705523,1138.3825169968218,0.6063730137534055,small
2,116.40723437778243,39.94381669403387,40645.10780231282,843.7430754760048,0.7174600120876211,small
2,116.4039213016649,39.94234420526021,46382.905163660645,907.5398973437378,0.7076790804332646,small
4,116.4023047631812,39.94243768432451,76092.00188684091,1318.409907081604,0.5501079969467224,large
3,116.40617301309915,39.94107659559371,7162.390129644424,346.1636189401462,0.7511125042027454,small
2,116.4062555033596,39.940367066605475,23651.39466862753,659.1651318280022,0.6840347526408372,small
1,116.40728760369979,39.942480875063175,77570.2658350598,1223.3816995109353,0.6513001595324932,large
8,116.38778142424853,39.94243645644958,112903.51729028393,1361.4969049122756,0.7653921768922829,large
4,116.39162492152447,39.941890964301685,55250.647899992764,1007.7908841280097,0.6836068216399978,small
4,116.39355358209437,39.94194023583124,95899.71581492573,1246.2257232234892,0.7759500433770631,large
2,116.39892112069477,39.942387825922154,19885.874169185758,579.2008569912477,0.7448968873050695,small
4,116.39679541311409,39.9422427629437,134426.61077036336,1833.3026741479143,0.502604959016072,large
6,116.38774674707922,39.94373250417478,188182.92821293324,2740.153838311183,0.3149489715876355,large
5,116.38783636508195,39.94669641519364,180431.81012111157,1710.1272041112761,0.7752934926573035,large
2,116.39329169735151,39.94700163381441,64797.077253855765,1025.3663193418213,0.7744746110757996,small
5,116.39336466722663,39.94512095235069,211108.99136207253,2214.313786657991,0.5410510780609992,large
2,116.37912701949908,39.94714202710978,19822.039113078266,736.1564358711346,0.4596401590258781,small
4,116.38265101033055,39.94720197758922,27132.302557229996,1002.1064768594405,0.33952266971586653,small
8,116.37898314064968,39.946427422812285,55588.22301314026,1002.5508467798845,0.6949920535056067,small
1,116.38186564109665,39.94653057981315,76322.76219144836,1267.1050724749807,0.5973635022731103,large
5,116.38100260774942,39.94516204833761,54099.488105252385,1006.6413548239509,0.6708933445856842,small
1,116.38404307700395,39.94513178904681,170447.38761293516,1952.3117443056567,0.5619554399443139,large
4,116.38631790846392,39.94251257676874,30711.01269461587,1207.3596752353192,0.26474676870309866,small
